id,x,y,z,cost,value,rock_tonnes,ore_tonnes,blockvalue,period
86146,130,60,17,540,2988.72,540,540,2448.72,8
86147,131,60,17,540,2988.72,540,540,2448.72,9
86148,132,62,17,540,2861.72,540,540,2321.72,10
86149,130,60,19,540,3114.72,540,540,2574.72,3
86150,131,60,19,540,3114.72,540,540,2574.72,7
86151,132,60,19,540,3114.72,540,540,2574.72,7
86152,132,62,19,540,3114.72,540,540,2574.72,7
86153,130,61,19,540,3114.72,540,540,2574.72,7
86154,131,62,17,540,2938.72,540,540,2398.72,10
86155,131,62,19,540,3114.72,540,540,2574.72,7
86156,132,61,18,540,3108.72,540,540,2568.72,7
86157,134,61,17,525,534.72,525,525,9.720000000000027,
86158,134,60,18,540,3108.72,540,540,2568.72,9
86159,133,60,17,530,1352.72,530,530,822.72,23
86160,134,60,17,530,1352.72,530,530,822.72,23
86161,135,62,18,540,2613.72,540,540,2073.72,13
86162,135,60,18,540,2613.72,540,540,2073.72,13
86163,133,62,18,540,3108.72,540,540,2568.72,8
86164,133,60,19,540,3114.72,540,540,2574.72,7
86165,134,60,19,540,3114.72,540,540,2574.72,7
86166,135,60,19,540,2608.72,540,540,2068.72,9
86167,135,62,17,540,2488.72,540,540,1948.7199999999998,20
86168,134,62,17,540,2783.72,540,540,2243.72,13
86169,133,60,18,540,3108.72,540,540,2568.72,7
86170,135,61,18,540,2613.72,540,540,2073.72,13
86171,135,62,19,540,2608.72,540,540,2068.72,9
86172,134,62,19,540,3114.72,540,540,2574.72,7
86173,133,62,19,540,3114.72,540,540,2574.72,7
86174,133,61,18,540,3108.72,540,540,2568.72,7
86175,134,61,18,540,3108.72,540,540,2568.72,9
86176,135,61,17,525,0.0,525,0,-525.0,
86177,133,61,19,540,3114.72,540,540,2574.72,7
86178,133,62,17,540,2783.72,540,540,2243.72,12
86179,134,61,19,540,3114.72,540,540,2574.72,7
86180,135,61,19,540,2608.72,540,540,2068.72,9
86181,133,61,17,525,534.72,525,525,9.720000000000027,
86182,134,62,18,540,3108.72,540,540,2568.72,9
86183,138,60,19,540,2608.72,540,540,2068.72,13
86184,138,62,18,540,2613.72,540,540,2073.72,14
86185,136,62,17,540,2488.72,540,540,1948.7199999999998,20
86186,137,62,17,540,2526.72,540,540,1986.7199999999998,21
86187,138,62,17,540,2526.72,540,540,1986.7199999999998,21
86188,137,62,18,540,2613.72,540,540,2073.72,14
86189,136,62,18,540,2613.72,540,540,2073.72,14
86190,136,60,19,540,2608.72,540,540,2068.72,13
86191,137,60,19,540,2608.72,540,540,2068.72,13
86192,136,61,18,540,2613.72,540,540,2073.72,13
86193,136,62,19,540,2608.72,540,540,2068.72,13
86194,137,61,18,540,2613.72,540,540,2073.72,13
86195,137,61,19,540,2608.72,540,540,2068.72,13
86196,138,61,18,540,2613.72,540,540,2073.72,13
86197,137,62,19,540,2608.72,540,540,2068.72,13
86198,138,62,19,540,2608.72,540,540,2068.72,13
86199,136,60,18,540,2613.72,540,540,2073.72,13
86200,138,61,19,540,2608.72,540,540,2068.72,13
86201,138,60,18,540,2613.72,540,540,2073.72,13
86202,137,60,18,540,2613.72,540,540,2073.72,13
86203,136,61,19,540,2608.72,540,540,2068.72,13
86204,138,61,17,510,0.0,510,0,-510.0,
86205,137,61,17,510,0.0,510,0,-510.0,
86206,136,61,17,510,0.0,510,0,-510.0,
86207,140,60,19,540,2608.72,540,540,2068.72,13
86208,139,61,17,500,0.0,500,0,-500.0,
86209,140,61,19,540,2608.72,540,540,2068.72,13
86210,141,61,19,540,2608.72,540,540,2068.72,13
86211,139,62,17,540,2488.72,540,540,1948.7199999999998,22
86212,140,60,18,540,2613.72,540,540,2073.72,13
86213,139,60,18,540,2613.72,540,540,2073.72,13
86214,141,62,17,535,1616.72,535,535,1081.72,23
86215,140,62,17,535,1648.72,535,535,1113.72,23
86216,139,61,19,540,2608.72,540,540,2068.72,13
86217,139,61,18,540,2613.72,540,540,2073.72,13
86218,139,60,19,540,2608.72,540,540,2068.72,13
86219,140,61,18,540,2613.72,540,540,2073.72,13
86220,141,60,19,540,2608.72,540,540,2068.72,13
86221,139,62,19,540,2608.72,540,540,2068.72,13
86222,139,62,18,540,2613.72,540,540,2073.72,14
86223,140,62,18,540,2613.72,540,540,2073.72,14
86224,141,62,18,540,2613.72,540,540,2073.72,14
86225,141,62,19,540,2608.72,540,540,2068.72,13
86226,140,62,19,540,2608.72,540,540,2068.72,13
86227,141,60,18,540,2613.72,540,540,2073.72,13
86228,141,61,18,540,2613.72,540,540,2073.72,13
86229,142,61,18,540,2613.72,540,540,2073.72,13
86230,144,61,19,540,2608.72,540,540,2068.72,13
86231,143,61,19,540,2608.72,540,540,2068.72,13
86232,144,62,19,540,2608.72,540,540,2068.72,13
86233,144,62,17,520,0.0,520,0,-520.0,
86234,143,62,19,540,2608.72,540,540,2068.72,13
86235,144,61,18,540,2613.72,540,540,2073.72,14
86236,143,61,18,540,2613.72,540,540,2073.72,13
86237,142,62,19,540,2608.72,540,540,2068.72,13
86238,142,61,19,540,2608.72,540,540,2068.72,13
86239,142,60,19,540,2608.72,540,540,2068.72,13
86240,143,62,17,525,0.0,525,0,-525.0,
86241,142,60,18,540,2613.72,540,540,2073.72,13
86242,143,60,18,540,2613.72,540,540,2073.72,13
86243,143,62,18,540,2613.72,540,540,2073.72,17
86244,142,62,18,540,2613.72,540,540,2073.72,15
86245,144,60,19,540,2608.72,540,540,2068.72,13
86246,144,62,18,540,2613.72,540,540,2073.72,20
86247,143,60,19,540,2608.72,540,540,2068.72,13
86248,142,62,17,530,869.72,530,530,339.72,23
86249,144,60,18,540,2613.72,540,540,2073.72,14
86250,145,60,19,540,2505.72,540,540,1965.7199999999998,14
86251,147,61,19,540,2505.72,540,540,1965.7199999999998,14
86252,146,61,19,540,2505.72,540,540,1965.7199999999998,14
86253,145,60,18,540,2417.72,540,540,1877.7199999999998,17
86254,146,60,18,540,2417.72,540,540,1877.7199999999998,17
86255,147,60,18,540,2417.72,540,540,1877.7199999999998,18
86256,147,61,18,540,2417.72,540,540,1877.7199999999998,17
86257,147,62,18,540,2335.72,540,540,1795.7199999999998,22
86258,146,62,18,540,2335.72,540,540,1795.7199999999998,21
86259,145,62,18,540,2375.72,540,540,1835.7199999999998,21
86260,145,61,18,540,2417.72,540,540,1877.7199999999998,17
86261,146,61,18,540,2417.72,540,540,1877.7199999999998,17
86262,145,61,19,540,2505.72,540,540,1965.7199999999998,14
86263,147,62,19,540,2490.72,540,540,1950.7199999999998,14
86264,145,62,19,540,2490.72,540,540,1950.7199999999998,14
86265,147,60,19,540,2505.72,540,540,1965.7199999999998,14
86266,145,62,17,515,0.0,515,0,-515.0,
86267,146,62,17,515,0.0,515,0,-515.0,
86268,147,62,17,530,619.72,530,530,89.72000000000003,
86269,146,60,19,540,2505.72,540,540,1965.7199999999998,14
86270,146,62,19,540,2490.72,540,540,1950.7199999999998,14
86271,149,61,19,540,2505.72,540,540,1965.7199999999998,14
86272,150,60,17,535,1674.72,535,535,1139.72,23
86273,149,62,18,540,2335.72,540,540,1795.7199999999998,22
86274,148,60,19,540,2505.72,540,540,1965.7199999999998,14
86275,149,60,19,540,2505.72,540,540,1965.7199999999998,14
86276,150,60,19,540,2505.72,540,540,1965.7199999999998,14
86277,148,61,19,540,2505.72,540,540,1965.7199999999998,14
86278,149,60,18,540,2417.72,540,540,1877.7199999999998,17
86279,149,62,19,540,2490.72,540,540,1950.7199999999998,14
86280,150,61,19,540,2505.72,540,540,1965.7199999999998,14
86281,150,62,18,540,2241.72,540,540,1701.7199999999998,22
86282,150,62,19,540,2490.72,540,540,1950.7199999999998,15
86283,148,61,18,540,2417.72,540,540,1877.7199999999998,17
86284,149,61,18,540,2417.72,540,540,1877.7199999999998,17
86285,150,61,18,540,2417.72,540,540,1877.7199999999998,17
86286,148,60,18,540,2417.72,540,540,1877.7199999999998,17
86287,150,60,18,540,2417.72,540,540,1877.7199999999998,17
86288,150,61,17,540,2471.72,540,540,1931.7199999999998,22
86289,148,62,18,540,2335.72,540,540,1795.7199999999998,22
86290,148,62,17,535,1330.72,535,535,795.72,23
86291,150,62,17,540,2127.72,540,540,1587.7199999999998,23
86292,148,62,19,540,2490.72,540,540,1950.7199999999998,14
86293,149,62,17,540,2127.72,540,540,1587.7199999999998,23
86294,149,61,17,535,1674.72,535,535,1139.72,23
86295,152,61,19,540,2505.72,540,540,1965.7199999999998,14
86296,151,60,19,540,2505.72,540,540,1965.7199999999998,14
86297,153,61,17,540,2471.72,540,540,1931.7199999999998,22
86298,152,60,19,540,2505.72,540,540,1965.7199999999998,14
86299,153,60,19,540,2505.72,540,540,1965.7199999999998,14
86300,153,62,17,540,2017.72,540,540,1477.72,23
86301,152,62,17,540,2046.72,540,540,1506.72,23
86302,151,62,17,540,2084.72,540,540,1544.7199999999998,23
86303,152,62,19,540,2433.72,540,540,1893.7199999999998,17
86304,152,62,18,540,2133.72,540,540,1593.7199999999998,22
86305,153,61,18,540,2417.72,540,540,1877.7199999999998,17
86306,151,60,17,540,2471.72,540,540,1931.7199999999998,17
86307,152,60,17,540,2471.72,540,540,1931.7199999999998,17
86308,151,62,18,540,2133.72,540,540,1593.7199999999998,22
86309,153,62,19,540,2315.72,540,540,1775.7199999999998,17
86310,151,62,19,540,2494.72,540,540,1954.7199999999998,14
86311,151,61,18,540,2417.72,540,540,1877.7199999999998,17
86312,152,61,18,540,2417.72,540,540,1877.7199999999998,17
86313,153,60,17,540,2471.72,540,540,1931.7199999999998,17
86314,152,60,18,540,2417.72,540,540,1877.7199999999998,17
86315,153,60,18,540,2417.72,540,540,1877.7199999999998,17
86316,151,61,17,540,2471.72,540,540,1931.7199999999998,22
86317,152,61,17,540,2471.72,540,540,1931.7199999999998,22
86318,151,60,18,540,2417.72,540,540,1877.7199999999998,17
86319,151,61,19,540,2505.72,540,540,1965.7199999999998,14
86320,153,62,18,540,2050.72,540,540,1510.7199999999998,22
86321,153,61,19,540,2505.72,540,540,1965.7199999999998,14
86322,156,60,17,540,2631.72,540,540,2091.72,13
86323,155,62,19,540,2626.72,540,540,2086.72,13
86324,154,62,17,540,1958.72,540,540,1418.72,23
86325,155,62,17,540,2082.72,540,540,1542.7199999999998,22
86326,156,62,17,540,2118.72,540,540,1578.7199999999998,22
86327,154,61,18,540,2417.72,540,540,1877.7199999999998,17
86328,154,62,19,540,2314.72,540,540,1774.7199999999998,17
86329,156,61,18,540,2669.72,540,540,2129.72,13
86330,156,62,18,540,2301.72,540,540,1761.7199999999998,21
86331,154,61,17,540,2471.72,540,540,1931.7199999999998,22
86332,155,61,17,540,2631.72,540,540,2091.72,21
86333,156,61,17,540,2631.72,540,540,2091.72,21
86334,155,61,18,540,2669.72,540,540,2129.72,13
86335,155,60,17,540,2631.72,540,540,2091.72,14
86336,154,60,17,540,2471.72,540,540,1931.7199999999998,17
86337,156,62,19,540,2626.72,540,540,2086.72,13
86338,155,62,18,540,2258.72,540,540,1718.7199999999998,21
86339,154,62,18,540,1955.72,540,540,1415.72,22
86340,155,60,19,540,2730.72,540,540,2190.72,13
86341,156,60,19,540,2730.72,540,540,2190.72,13
86342,155,61,19,540,2730.72,540,540,2190.72,13
86343,156,60,18,540,2669.72,540,540,2129.72,13
86344,155,60,18,540,2669.72,540,540,2129.72,13
86345,154,60,18,540,2417.72,540,540,1877.7199999999998,14
86346,154,60,19,540,2505.72,540,540,1965.7199999999998,13
86347,154,61,19,540,2505.72,540,540,1965.7199999999998,13
86348,156,61,19,540,2730.72,540,540,2190.72,13
86349,157,61,18,540,2669.72,540,540,2129.72,13
86350,157,62,17,540,2158.72,540,540,1618.7199999999998,22
86351,159,62,17,540,2233.72,540,540,1693.7199999999998,21
86352,159,60,18,540,2669.72,540,540,2129.72,13
86353,157,60,18,540,2669.72,540,540,2129.72,13
86354,158,60,18,540,2669.72,540,540,2129.72,13
86355,159,61,19,540,2730.72,540,540,2190.72,13
86356,157,60,19,540,2730.72,540,540,2190.72,13
86357,158,61,19,540,2730.72,540,540,2190.72,13
86358,157,61,19,540,2730.72,540,540,2190.72,13
86359,159,60,17,540,2631.72,540,540,2091.72,13
86360,158,60,17,540,2631.72,540,540,2091.72,13
86361,157,61,17,540,2631.72,540,540,2091.72,20
86362,158,61,17,540,2631.72,540,540,2091.72,20
86363,159,61,17,540,2631.72,540,540,2091.72,20
86364,157,60,17,540,2631.72,540,540,2091.72,14
86365,159,60,19,540,2730.72,540,540,2190.72,13
86366,159,62,18,540,2464.72,540,540,1924.7199999999998,20
86367,158,62,18,540,2421.72,540,540,1881.7199999999998,20
86368,158,61,18,540,2669.72,540,540,2129.72,13
86369,158,60,19,540,2730.72,540,540,2190.72,13
86370,159,61,18,540,2669.72,540,540,2129.72,13
86371,159,62,19,540,2728.72,540,540,2188.72,13
86372,158,62,19,540,2730.72,540,540,2190.72,13
86373,157,62,19,540,2678.72,540,540,2138.72,13
86374,158,62,17,540,2197.72,540,540,1657.7199999999998,21
86375,157,62,18,540,2381.72,540,540,1841.7199999999998,20
86376,160,60,18,540,2669.72,540,540,2129.72,13
86377,161,61,18,540,2669.72,540,540,2129.72,13
86378,162,61,18,540,2669.72,540,540,2129.72,13
86379,160,62,19,540,2728.72,540,540,2188.72,13
86380,162,62,19,540,2729.72,540,540,2189.72,13
86381,161,62,19,540,2730.72,540,540,2190.72,13
86382,161,60,19,540,2730.72,540,540,2190.72,13
86383,160,60,17,540,2631.72,540,540,2091.72,13
86384,162,60,17,540,2631.72,540,540,2091.72,13
86385,160,61,18,540,2669.72,540,540,2129.72,13
86386,161,60,18,540,2669.72,540,540,2129.72,13
86387,162,60,18,540,2669.72,540,540,2129.72,13
86388,162,60,19,540,2730.72,540,540,2190.72,13
86389,160,60,19,540,2730.72,540,540,2190.72,13
86390,160,61,17,540,2631.72,540,540,2091.72,17
86391,162,61,19,540,2730.72,540,540,2190.72,13
86392,161,60,17,540,2631.72,540,540,2091.72,13
86393,161,61,19,540,2730.72,540,540,2190.72,13
86394,160,61,19,540,2730.72,540,540,2190.72,13
86395,161,61,17,540,2631.72,540,540,2091.72,17
86396,161,62,18,540,2556.72,540,540,2016.7199999999998,17
86397,162,61,17,540,2631.72,540,540,2091.72,13
86398,160,62,18,540,2507.72,540,540,1967.7199999999998,17
86399,164,61,19,540,2730.72,540,540,2190.72,13
86400,163,62,19,540,2728.72,540,540,2188.72,13
86401,164,61,18,540,2669.72,540,540,2129.72,13
86402,165,60,18,540,2737.72,540,540,2197.72,13
86403,164,60,18,540,2669.72,540,540,2129.72,13
86404,163,60,18,540,2669.72,540,540,2129.72,13
86405,165,62,19,540,2752.72,540,540,2212.72,10
86406,163,61,18,540,2669.72,540,540,2129.72,13
86407,165,61,19,540,2752.72,540,540,2212.72,10
86408,163,60,17,540,2631.72,540,540,2091.72,13
86409,163,61,17,540,2631.72,540,540,2091.72,13
86410,163,61,19,540,2730.72,540,540,2190.72,13
86411,163,60,19,540,2730.72,540,540,2190.72,13
86412,164,60,19,540,2730.72,540,540,2190.72,13
86413,165,60,19,540,2752.72,540,540,2212.72,10
86414,164,60,17,540,2631.72,540,540,2091.72,13
86415,164,62,19,540,2728.72,540,540,2188.72,13
86416,166,60,19,540,2752.72,540,540,2212.72,10
86417,167,60,19,540,2752.72,540,540,2212.72,10
86418,166,61,19,540,2752.72,540,540,2212.72,10
86419,39,65,18,450,0.0,450,0,-450.0,
86420,39,64,18,455,0.0,455,0,-455.0,23
86421,39,64,19,485,0.0,485,0,-485.0,22
86422,38,64,19,450,0.0,450,0,-450.0,23
86423,39,65,19,450,0.0,450,0,-450.0,22
86424,38,65,19,450,0.0,450,0,-450.0,
86425,39,63,19,450,0.0,450,0,-450.0,23
86426,42,65,18,540,2319.72,540,540,1779.7199999999998,17
86427,40,65,17,475,0.0,475,0,-475.0,
86428,40,65,18,515,0.0,515,0,-515.0,22
86429,42,64,19,495,0.0,495,0,-495.0,17
86430,41,63,17,459,0.0,459,0,-459.0,23
86431,41,64,19,522,1158.72,522,522,636.72,20
86432,40,64,19,540,2319.72,540,540,1779.7199999999998,20
86433,42,63,17,450,0.0,450,0,-450.0,22
86434,41,65,18,540,2319.72,540,540,1779.7199999999998,20
86435,41,65,17,540,2289.72,540,540,1749.7199999999998,22
86436,42,65,17,540,2289.72,540,540,1749.7199999999998,20
86437,41,63,18,450,0.0,450,0,-450.0,21
86438,40,64,17,540,2289.72,540,540,1749.7199999999998,23
86439,41,64,17,540,2289.72,540,540,1749.7199999999998,22
86440,40,63,18,459,0.0,459,0,-459.0,23
86441,41,64,18,540,2319.72,540,540,1779.7199999999998,20
86442,42,63,18,459,0.0,459,0,-459.0,20
86443,42,65,19,540,2319.72,540,540,1779.7199999999998,17
86444,42,64,18,540,2319.72,540,540,1779.7199999999998,20
86445,42,63,19,486,0.0,486,0,-486.0,20
86446,40,64,18,540,2319.72,540,540,1779.7199999999998,22
86447,40,65,19,540,2319.72,540,540,1779.7199999999998,20
86448,41,65,19,540,2319.72,540,540,1779.7199999999998,17
86449,41,63,19,486,0.0,486,0,-486.0,20
86450,40,63,19,468,0.0,468,0,-468.0,21
86451,42,64,17,540,2289.72,540,540,1749.7199999999998,21
86452,43,64,18,531,1738.72,531,531,1207.72,17
86453,45,63,18,477,0.0,477,0,-477.0,17
86454,44,63,18,468,0.0,468,0,-468.0,17
86455,45,65,17,540,2367.72,540,540,1827.7199999999998,17
86456,45,65,19,540,2526.72,540,540,1986.7199999999998,13
86457,45,63,17,477,0.0,477,0,-477.0,20
86458,43,64,19,486,0.0,486,0,-486.0,17
86459,45,64,19,468,0.0,468,0,-468.0,13
86460,43,63,18,468,0.0,468,0,-468.0,20
86461,45,64,17,540,2367.72,540,540,1827.7199999999998,17
86462,44,64,17,540,2289.72,540,540,1749.7199999999998,17
86463,43,64,17,540,2289.72,540,540,1749.7199999999998,20
86464,43,65,19,540,2319.72,540,540,1779.7199999999998,14
86465,43,65,17,540,2289.72,540,540,1749.7199999999998,17
86466,44,64,19,486,0.0,486,0,-486.0,14
86467,44,65,17,540,2289.72,540,540,1749.7199999999998,17
86468,44,65,19,540,2319.72,540,540,1779.7199999999998,13
86469,44,64,18,531,1738.72,531,531,1207.72,17
86470,44,63,17,477,0.0,477,0,-477.0,21
86471,43,63,17,459,0.0,459,0,-459.0,21
86472,44,65,18,540,2319.72,540,540,1779.7199999999998,14
86473,45,65,18,540,2494.72,540,540,1954.7199999999998,13
86474,45,63,19,531,2531.72,531,531,2000.7199999999998,10
86475,44,63,19,522,1509.72,522,522,987.72,17
86476,43,63,19,504,0.0,504,0,-504.0,17
86477,45,64,18,531,1903.72,531,531,1372.72,14
86478,43,65,18,540,2319.72,540,540,1779.7199999999998,17
86479,48,64,18,432,0.0,432,0,-432.0,13
86480,46,65,19,540,2526.72,540,540,1986.7199999999998,13
86481,47,65,19,540,2526.72,540,540,1986.7199999999998,13
86482,46,63,19,540,3154.72,540,540,2614.72,3
86483,48,65,19,504,0.0,504,0,-504.0,13
86484,47,63,18,513,1289.72,513,513,776.72,17
86485,47,63,19,540,3154.72,540,540,2614.72,3
86486,48,63,18,531,2533.72,531,531,2002.7199999999998,13
86487,48,65,18,540,2494.72,540,540,1954.7199999999998,13
86488,47,65,18,540,2494.72,540,540,1954.7199999999998,13
86489,46,65,18,540,2494.72,540,540,1954.7199999999998,13
86490,46,63,18,495,0.0,495,0,-495.0,17
86491,48,63,17,477,0.0,477,0,-477.0,17
86492,47,64,18,459,0.0,459,0,-459.0,14
86493,47,63,17,459,0.0,459,0,-459.0,17
86494,46,63,17,468,0.0,468,0,-468.0,20
86495,46,65,17,540,2367.72,540,540,1827.7199999999998,14
86496,47,65,17,540,2367.72,540,540,1827.7199999999998,14
86497,48,65,17,540,2359.72,540,540,1819.7199999999998,13
86498,48,63,19,540,3154.72,540,540,2614.72,3
86499,46,64,18,504,0.0,504,0,-504.0,14
86500,46,64,17,540,2367.72,540,540,1827.7199999999998,17
86501,48,64,17,477,0.0,477,0,-477.0,14
86502,47,64,19,468,0.0,468,0,-468.0,13
86503,48,64,19,477,0.0,477,0,-477.0,13
86504,46,64,19,459,0.0,459,0,-459.0,13
86505,47,64,17,522,1200.72,522,522,678.72,17
86506,51,65,17,522,1188.72,522,522,666.72,14
86507,51,63,17,540,3202.72,540,540,2662.72,13
86508,50,63,19,540,3153.72,540,540,2613.72,3
86509,51,64,18,495,0.0,495,0,-495.0,13
86510,49,63,18,540,3156.72,540,540,2616.72,13
86511,51,65,18,468,0.0,468,0,-468.0,13
86512,51,63,19,540,3128.72,540,540,2588.72,3
86513,49,63,19,540,3154.72,540,540,2614.72,3
86514,49,65,18,540,2494.72,540,540,1954.7199999999998,13
86515,49,64,19,513,1202.72,513,513,689.72,13
86516,51,63,18,540,3175.72,540,540,2635.72,3
86517,50,63,18,540,3156.72,540,540,2616.72,7
86518,50,64,18,459,0.0,459,0,-459.0,13
86519,51,64,17,405,0.0,405,0,-405.0,14
86520,50,63,17,522,1941.72,522,522,1419.72,17
86521,49,63,17,504,699.72,504,504,195.72000000000003,20
86522,49,65,17,540,2359.72,540,540,1819.7199999999998,13
86523,50,65,17,540,2359.72,540,540,1819.7199999999998,13
86524,50,65,18,504,0.0,504,0,-504.0,13
86525,51,64,19,540,3072.72,540,540,2532.72,3
86526,50,64,19,540,3072.72,540,540,2532.72,7
86527,49,64,17,441,0.0,441,0,-441.0,14
86528,50,64,17,405,0.0,405,0,-405.0,14
86529,49,64,18,423,0.0,423,0,-423.0,13
86530,50,65,19,441,0.0,441,0,-441.0,13
86531,51,65,19,450,0.0,450,0,-450.0,13
86532,49,65,19,459,0.0,459,0,-459.0,13
86533,53,65,18,432,0.0,432,0,-432.0,13
86534,53,64,19,540,3074.72,540,540,2534.72,7
86535,52,64,19,540,3074.72,540,540,2534.72,7
86536,52,63,17,540,3209.72,540,540,2669.72,13
86537,52,65,18,423,0.0,423,0,-423.0,13
86538,54,64,19,540,3074.72,540,540,2534.72,8
86539,54,65,18,459,0.0,459,0,-459.0,13
86540,54,64,17,522,1881.72,522,522,1359.72,14
86541,53,64,17,477,0.0,477,0,-477.0,14
86542,52,64,17,441,0.0,441,0,-441.0,14
86543,54,63,18,540,3155.72,540,540,2615.72,8
86544,53,63,18,540,3175.72,540,540,2635.72,7
86545,52,63,18,540,3175.72,540,540,2635.72,7
86546,52,63,19,540,3128.72,540,540,2588.72,3
86547,53,63,19,540,3128.72,540,540,2588.72,3
86548,54,63,19,540,3128.72,540,540,2588.72,3
86549,53,63,17,540,3209.72,540,540,2669.72,13
86550,53,65,19,522,1828.72,522,522,1306.72,13
86551,52,65,19,495,0.0,495,0,-495.0,13
86552,54,64,18,540,3086.72,540,540,2546.72,9
86553,53,64,18,540,3086.72,540,540,2546.72,13
86554,52,64,18,531,2464.72,531,531,1933.7199999999998,13
86555,54,65,19,540,3077.72,540,540,2537.72,7
86556,53,65,17,459,0.0,459,0,-459.0,14
86557,54,65,17,423,0.0,423,0,-423.0,14
86558,54,63,17,540,3209.72,540,540,2669.72,9
86559,52,65,17,495,0.0,495,0,-495.0,13
86560,57,63,18,540,2946.72,540,540,2406.72,13
86561,56,65,19,540,2500.72,540,540,1960.7199999999998,13
86562,57,65,19,540,2500.72,540,540,1960.7199999999998,13
86563,55,64,19,540,2500.72,540,540,1960.7199999999998,9
86564,57,64,19,540,2500.72,540,540,1960.7199999999998,13
86565,55,65,19,540,2500.72,540,540,1960.7199999999998,13
86566,55,64,18,540,2734.72,540,540,2194.72,13
86567,56,64,18,540,2734.72,540,540,2194.72,13
86568,57,64,18,540,2734.72,540,540,2194.72,13
86569,57,65,17,513,951.72,513,513,438.72,14
86570,56,64,19,540,2500.72,540,540,1960.7199999999998,13
86571,57,64,17,540,2753.72,540,540,2213.72,13
86572,56,64,17,540,2753.72,540,540,2213.72,13
86573,55,63,17,540,2977.72,540,540,2437.72,13
86574,56,63,17,540,2977.72,540,540,2437.72,13
86575,57,63,17,540,2977.72,540,540,2437.72,13
86576,56,63,19,540,2801.72,540,540,2261.72,9
86577,55,63,19,540,2801.72,540,540,2261.72,8
86578,56,63,18,540,2934.72,540,540,2394.72,13
