id,x,y,z,tonn,au,cu,profit_proc,blockvalue,destination,period
48418,55,37,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48419,55,37,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48420,55,37,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48421,55,37,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48422,55,37,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48423,55,37,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48424,55,37,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48425,55,37,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48426,55,37,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48427,55,37,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48428,55,37,14,27219.912,0.0,0.0,-4.0,-24497.9208,0,
48429,55,38,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48430,55,38,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48431,55,38,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48432,55,38,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48433,55,38,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48434,55,38,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48435,55,38,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48436,55,38,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48437,55,38,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48438,55,38,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48439,55,38,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48440,55,38,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48441,55,38,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48442,55,38,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48443,55,38,14,27456.411,0.0,0.0,-4.0,-24710.7699,0,
48444,55,39,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48445,55,39,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48446,55,39,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48447,55,39,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48448,55,39,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48449,55,39,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48450,55,39,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48451,55,39,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48452,55,39,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48453,55,39,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48454,55,39,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48455,55,39,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48456,55,39,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48457,55,39,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48458,55,39,14,27551.552,0.0,0.0,-4.0,-24796.3968,0,
48459,55,40,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48460,55,40,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48461,55,40,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48462,55,40,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48463,55,40,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48464,55,40,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48465,55,40,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48466,55,40,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48467,55,40,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48468,55,40,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48469,55,40,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48470,55,40,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48471,55,40,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48472,55,40,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48473,55,40,14,25753.609,0.0,0.0,-4.0,-23178.2481,0,
48474,55,41,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48475,55,41,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48476,55,41,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48477,55,41,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48478,55,41,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48479,55,41,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48480,55,41,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48481,55,41,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48482,55,41,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48483,55,41,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48484,55,41,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48485,55,41,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48486,55,41,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48487,55,41,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48488,55,41,14,22975.836,0.0,0.0,-4.0,-20678.2524,0,
48489,55,42,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48490,55,42,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48491,55,42,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48492,55,42,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48493,55,42,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48494,55,42,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48495,55,42,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48496,55,42,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48497,55,42,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48498,55,42,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48499,55,42,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48500,55,42,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48501,55,42,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48502,55,42,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48503,55,42,14,20198.04,0.0,0.0,-4.0,-18178.236,0,
48504,55,43,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48505,55,43,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48506,55,43,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48507,55,43,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48508,55,43,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48509,55,43,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48510,55,43,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48511,55,43,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48512,55,43,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48513,55,43,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48514,55,43,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48515,55,43,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48516,55,43,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48517,55,43,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48518,55,43,14,16108.854,0.0,0.0,-4.0,-14497.9686,0,
48519,55,44,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48520,55,44,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48521,55,44,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48522,55,44,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48523,55,44,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48524,55,44,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48525,55,44,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48526,55,44,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48527,55,44,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48528,55,44,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48529,55,44,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48530,55,44,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48531,55,44,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48532,55,44,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48533,55,44,14,13357.452,0.0,0.0,-4.0,-12021.7068,0,
48534,55,45,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48535,55,45,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48536,55,45,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48537,55,45,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48538,55,45,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48539,55,45,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48540,55,45,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48541,55,45,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48542,55,45,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48543,55,45,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48544,55,45,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48545,55,45,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48546,55,45,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48547,55,45,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48548,55,45,14,14582.13,0.0,0.0,-4.0,-13123.917,0,
48549,55,46,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48550,55,46,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48551,55,46,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48552,55,46,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48553,55,46,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48554,55,46,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48555,55,46,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48556,55,46,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48557,55,46,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48558,55,46,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48559,55,46,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48560,55,46,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48561,55,46,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48562,55,46,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48563,55,46,14,15999.008,0.0,0.0,-4.0,-14399.1072,0,
48564,55,47,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48565,55,47,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48566,55,47,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48567,55,47,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48568,55,47,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48569,55,47,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48570,55,47,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48571,55,47,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48572,55,47,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48573,55,47,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48574,55,47,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48575,55,47,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48576,55,47,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48577,55,47,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48578,55,47,14,16695.892,0.0,0.0,-4.0,-15026.3028,0,
48579,55,48,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48580,55,48,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48581,55,48,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48582,55,48,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48583,55,48,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48584,55,48,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48585,55,48,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48586,55,48,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48587,55,48,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48588,55,48,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48589,55,48,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48590,55,48,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48591,55,48,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48592,55,48,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48593,55,48,14,17396.832,0.0,0.0,-4.0,-15657.148799999999,0,
48594,55,49,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48595,55,49,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48596,55,49,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48597,55,49,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48598,55,49,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48599,55,49,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48600,55,49,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48601,55,49,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48602,55,49,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48603,55,49,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48604,55,49,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48605,55,49,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48606,55,49,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48607,55,49,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48608,55,49,14,20749.275,0.0,0.0,-4.0,-18674.347500000003,0,
48609,55,50,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48610,55,50,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48611,55,50,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48612,55,50,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48613,55,50,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48614,55,50,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48615,55,50,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48616,55,50,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48617,55,50,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48618,55,50,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48619,55,50,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48620,55,50,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48621,55,50,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48622,55,50,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48623,55,50,14,25673.695,0.0,0.0,-4.0,-23106.3255,0,
48624,55,51,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48625,55,51,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48626,55,51,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48627,55,51,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48628,55,51,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48629,55,51,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48630,55,51,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48631,55,51,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48632,55,51,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48633,55,51,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48634,55,51,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48635,55,51,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48636,55,51,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48637,55,51,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48638,55,51,14,31595.232,0.0,0.0,-4.0,-28435.7088,0,
48639,55,52,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48640,55,52,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48641,55,52,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48642,55,52,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48643,55,52,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48644,55,52,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48645,55,52,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48646,55,52,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48647,55,52,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48648,55,52,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48649,55,52,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48650,55,52,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48651,55,52,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48652,55,52,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48653,55,52,14,37195.58,0.0,0.0,-4.0,-33476.022000000004,0,
48654,55,53,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48655,55,53,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48656,55,53,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48657,55,53,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48658,55,53,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48659,55,53,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48660,55,53,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48661,55,53,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48662,55,53,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48663,55,53,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48664,55,53,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48665,55,53,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48666,55,53,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48667,55,53,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48668,55,53,14,41740.589,0.0,0.0,-4.0,-37566.5301,0,
48669,55,54,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48670,55,54,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48671,55,54,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48672,55,54,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48673,55,54,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48674,55,54,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48675,55,54,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48676,55,54,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48677,55,54,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48678,55,54,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48679,55,54,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48680,55,54,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48681,55,54,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48682,55,54,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48683,55,54,14,46243.095,0.0,0.0,-4.0,-41618.785500000005,0,
48684,55,55,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48685,55,55,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48686,55,55,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48687,55,55,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48688,55,55,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48689,55,55,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48690,55,55,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48691,55,55,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48692,55,55,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48693,55,55,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48694,55,55,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48695,55,55,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48696,55,55,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48697,55,55,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48698,55,55,14,50560.692,0.0,0.0,-4.0,-45504.622800000005,0,
48699,55,56,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48700,55,56,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48701,55,56,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48702,55,56,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48703,55,56,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48704,55,56,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48705,55,56,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48706,55,56,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48707,55,56,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48708,55,56,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48709,55,56,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48710,55,56,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48711,55,56,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48712,55,56,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48713,55,56,14,54624.554,0.0,0.0,-4.0,-49162.0986,0,
48714,55,57,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48715,55,57,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48716,55,57,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48717,55,57,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48718,55,57,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48719,55,57,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48720,55,57,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48721,55,57,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48722,55,57,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48723,55,57,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48724,55,57,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48725,55,57,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48726,55,57,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48727,55,57,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48728,55,57,14,58190.678,0.0,0.0,-4.0,-52371.6102,0,
48729,55,58,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48730,55,58,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48731,55,58,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48732,55,58,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48733,55,58,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48734,55,58,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48735,55,58,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48736,55,58,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48737,55,58,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48738,55,58,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48739,55,58,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48740,55,58,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48741,55,58,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48742,55,58,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48743,55,58,14,60729.122,0.0,0.0,-4.0,-54656.209800000004,0,
48744,55,58,15,479.103,0.0,0.0,-4.0,-431.1927,0,
48745,55,59,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48746,55,59,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48747,55,59,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48748,55,59,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48749,55,59,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48750,55,59,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48751,55,59,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48752,55,59,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48753,55,59,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48754,55,59,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48755,55,59,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48756,55,59,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48757,55,59,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48758,55,59,13,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48759,55,59,14,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48760,55,59,15,1757.469,0.0,0.0,-4.0,-1581.7221000000002,0,
48761,56,0,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48762,56,0,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48763,56,0,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48764,56,0,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48765,56,0,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48766,56,0,5,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48767,56,0,6,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48768,56,0,7,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48769,56,0,8,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48770,56,0,9,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48771,56,0,10,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48772,56,0,11,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48773,56,0,12,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48774,56,0,13,36893.181,0.0,0.0,-4.0,-33203.8629,0,
48775,56,1,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
48776,56,1,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
