id,x,y,z,cost,value,rock_tonnes,ore_tonnes,blockvalue,period
7664,14,13,5,65124.0,412828.928,72360.0,72360.0,347704.928,13
7665,12,14,5,64395.01407,199848.328,71550.01563,71550.0,135453.31393,15
7666,13,14,5,64449.01407,223521.928,71610.01563,71610.0,159072.91393,14
7667,14,14,5,64935.0,306536.008,72150.0,72150.0,241601.00799999997,13
7668,12,15,5,64422.01407,195532.7984,71580.01563,71580.0,131110.78433,15
7669,13,15,5,64395.01407,176472.0,71550.01563,71550.0,112076.98593,14
7670,14,15,5,64422.01407,194834.144,71580.01563,71580.0,130412.12993,13
7671,11,16,5,61668.0,63086.4416,68520.0,50920.0,1418.4415999999983,15
7672,12,16,5,64827.01407,111397.2456,72030.01563,72030.0,46570.23153,14
7673,13,16,5,64395.01407,191191.88,71550.01563,71550.0,126796.86593,13
7674,14,16,5,64395.01407,219375.556,71550.01563,71550.0,154980.54193,13
7675,11,17,5,55836.0,8506.5344,62040.0,8040.0,-47329.465599999996,15
7676,12,17,5,64512.0,109737.632,71680.0,69680.0,45225.632,14
7677,13,17,5,64773.01407,181543.888,71970.01563,71970.0,116770.87393,13
7678,14,17,5,64395.01407,303951.832,71550.01563,71550.0,239556.81793,12
7679,11,18,5,55080.0,0.0,61200.0,0.0,-55080.0,15
7680,12,18,5,65124.0,135916.0992,72360.0,72360.0,70792.0992,13
7681,13,18,5,65124.0,311411.4944,72360.0,72360.0,246287.49440000003,13
7682,11,19,5,58068.0,5182.048,64520.0,24120.0,-52885.952,15
7683,12,19,5,65124.0,224939.568,72360.0,72360.0,159815.568,13
7684,13,19,5,65124.0,444815.688,72360.0,72360.0,379691.688,12
7685,11,20,5,58824.0,0.0,65360.0,0.0,-58824.0,15
7686,12,20,5,65124.0,262622.9536,72360.0,72360.0,197498.9536,13
7687,11,21,5,58212.0,12864.2112,64680.0,29480.0,-45347.7888,15
7688,15,8,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7689,16,8,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7690,17,8,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7691,18,8,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7692,19,8,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7693,20,8,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7694,21,8,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7695,22,8,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7696,23,8,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7697,24,8,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7698,14,9,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7699,15,9,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7700,16,9,6,55080.0,0.0,61200.0,0.0,-55080.0,14
7701,17,9,6,56808.0,23406.688,63120.0,10720.0,-33401.312000000005,14
7702,18,9,6,58536.0,36467.936,65040.0,21440.0,-22068.064,14
7703,19,9,6,57672.0,17625.3952,64080.0,16080.0,-40046.6048,14
7704,20,9,6,56916.0,5599.9136,63240.0,8040.0,-51316.0864,14
7705,21,9,6,55080.0,0.0,61200.0,0.0,-55080.0,14
7706,22,9,6,55080.0,0.0,61200.0,0.0,-55080.0,14
7707,23,9,6,55080.0,0.0,61200.0,0.0,-55080.0,14
7708,24,9,6,55080.0,0.0,61200.0,0.0,-55080.0,14
7709,25,9,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7710,26,9,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7711,13,10,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7712,14,10,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7713,15,10,6,55692.0,11271.328,61880.0,2680.0,-44420.672,14
7714,16,10,6,59904.0,115435.872,66560.0,32160.0,55531.872,13
7715,17,10,6,64872.0,190119.216,72080.0,69680.0,125247.21599999999,13
7716,18,10,6,65124.0,128930.3872,72360.0,72360.0,63806.3872,13
7717,19,10,6,65124.0,64647.6032,72360.0,72360.0,-476.39680000000226,13
7718,20,10,6,65124.0,8688.9888,72360.0,72360.0,-56435.0112,13
7719,21,10,6,62136.0,0.0,69040.0,0.0,-62136.0,13
7720,22,10,6,55692.0,242.272,61880.0,2680.0,-55449.728,13
7721,23,10,6,55080.0,0.0,61200.0,0.0,-55080.0,13
7722,24,10,6,55692.0,0.0,61880.0,0.0,-55692.0,13
7723,25,10,6,55080.0,0.0,61200.0,0.0,-55080.0,14
7724,26,10,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7725,27,10,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7726,12,11,6,61632.0,239088.464,68480.0,42880.0,177456.464,15
7727,13,11,6,55944.0,29311.376,62160.0,5360.0,-26632.624,15
7728,14,11,6,55944.0,29121.632,62160.0,5360.0,-26822.368,14
7729,15,11,6,63252.0,280008.336,70280.0,56280.0,216756.336,13
7730,16,11,6,65124.0,320508.592,72360.0,72360.0,255384.592,13
7731,17,11,6,65124.0,262835.744,72360.0,72360.0,197711.744,13
7732,18,11,6,65124.0,173421.3024,72360.0,72360.0,108297.30239999999,13
7733,19,11,6,65124.0,70797.2384,72360.0,72360.0,5673.238400000002,13
7734,20,11,6,62640.0,0.0,69600.0,0.0,-62640.0,13
7735,21,11,6,62136.0,0.0,69040.0,0.0,-62136.0,13
7736,22,11,6,63000.0,3560.3264,70000.0,53600.0,-59439.6736,13
7737,23,11,6,59652.0,0.0,66280.0,0.0,-59652.0,13
7738,24,11,6,65124.0,0.0,72360.0,0.0,-65124.0,13
7739,25,11,6,59760.0,0.0,66400.0,0.0,-59760.0,13
7740,26,11,6,55080.0,0.0,61200.0,0.0,-55080.0,14
7741,27,11,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7742,11,12,6,65043.00703,325594.304,72270.00781,72270.0,260551.29697,15
7743,12,12,6,65124.0,399930.192,72360.0,72360.0,334806.192,15
7744,13,12,6,64368.0,387934.288,71520.0,64320.0,323566.288,14
7745,14,12,6,64008.0,393715.264,71120.0,64320.0,329707.264,13
7746,15,12,6,65124.0,423846.72,72360.0,72360.0,358722.72,13
7747,16,12,6,65124.0,475482.208,72360.0,72360.0,410358.208,12
7748,17,12,6,65124.0,508541.6,72360.0,72360.0,443417.6,11
7749,18,12,6,65124.0,438467.928,72360.0,72360.0,373343.928,11
7750,19,12,6,65124.0,84333.8016,72360.0,72360.0,19209.801600000006,11
7751,20,12,6,65124.0,11440.5984,72360.0,72360.0,-53683.4016,11
7752,21,12,6,65124.0,1728.9216,72360.0,72360.0,-63395.0784,11
7753,22,12,6,65124.0,7283.3824,72360.0,72360.0,-57840.6176,11
7754,23,12,6,65124.0,21417.1648,72360.0,72360.0,-43706.8352,12
7755,24,12,6,65124.0,0.0,72360.0,0.0,-65124.0,12
7756,25,12,6,64872.0,0.0,72080.0,0.0,-64872.0,13
7757,26,12,6,61632.0,0.0,68480.0,0.0,-61632.0,13
7758,27,12,6,61524.0,0.0,68360.0,0.0,-61524.0,14
7759,11,13,6,64449.01407,179996.924,71610.01563,71610.0,115547.90993,15
7760,12,13,6,64827.00703,308448.748,72030.00781,72030.0,243621.74097,14
7761,13,13,6,65124.0,427225.12,72360.0,72360.0,362101.12,13
7762,14,13,6,65124.0,452430.688,72360.0,72360.0,387306.688,12
7763,15,13,6,65124.0,488528.624,72360.0,72360.0,423404.624,12
7764,16,13,6,65124.0,592131.392,72360.0,72360.0,527007.392,11
7765,17,13,6,65124.0,604781.44,72360.0,72360.0,539657.44,10
7766,18,13,6,65124.0,588487.168,72360.0,72360.0,523363.16799999995,10
7767,19,13,6,65124.0,408100.488,72360.0,72360.0,342976.488,10
7768,20,13,6,65124.0,150752.896,72360.0,72360.0,85628.89600000001,10
7769,21,13,6,65124.0,132126.672,72360.0,72360.0,67002.67199999999,10
7770,22,13,6,65124.0,156466.2176,72360.0,72360.0,91342.2176,11
7771,23,13,6,65124.0,81144.9312,72360.0,72360.0,16020.931200000006,11
7772,24,13,6,65124.0,24291.52,72360.0,72360.0,-40832.479999999996,12
7773,25,13,6,65124.0,1340.8576,72360.0,72360.0,-63783.1424,12
7774,26,13,6,65124.0,0.0,72360.0,0.0,-65124.0,13
7775,27,13,6,65124.0,0.0,72360.0,0.0,-65124.0,13
7776,28,13,6,65124.0,0.0,72360.0,0.0,-65124.0,14
7777,11,14,6,64395.01407,162332.024,71550.01563,71550.0,97937.00993,15
7778,12,14,6,64395.01407,188596.612,71550.01563,71550.0,124201.59792999999,14
7779,13,14,6,64557.00703,256711.764,71730.00781,71730.0,192154.75697,13
7780,14,14,6,65097.0,352283.864,72330.0,72330.0,287186.864,12
7781,15,14,6,65124.0,410035.6,72360.0,72360.0,344911.6,11
7782,16,14,6,65124.0,510136.912,72360.0,72360.0,445012.912,10
7783,17,14,6,65124.0,578170.784,72360.0,72360.0,513046.784,9
7784,18,14,6,65124.0,593634.616,72360.0,72360.0,528510.616,9
7785,19,14,6,65124.0,509091.272,72360.0,72360.0,443967.272,9
7786,20,14,6,65313.0,397294.928,72570.0,72570.0,331981.928,9
7787,21,14,6,65439.0,412025.968,72710.0,72710.0,346586.968,9
7788,22,14,6,65691.0,451551.488,72990.0,72990.0,385860.488,10
7789,23,14,6,65943.0,457322.3328,73270.0,73270.0,391379.3328,10
7790,24,14,6,66006.0,414248.4352,73340.0,73340.0,348242.4352,11
7791,25,14,6,65880.0,282276.6336,73200.0,73200.0,216396.6336,12
7792,26,14,6,65691.0,142939.7888,72990.0,72990.0,77248.78880000001,12
7793,27,14,6,65502.0,81346.0448,72780.0,72780.0,15844.044800000003,13
7794,28,14,6,65376.0,68919.2968,72640.0,72640.0,3543.2967999999964,13
7795,10,15,6,62478.0,57250.52,69420.0,56220.0,-5227.480000000003,15
7796,11,15,6,64503.0211,125418.3912,71670.02344,71670.0,60915.3701,14
7797,12,15,6,64395.01407,131084.072,71550.01563,71550.0,66689.05792999998,13
7798,13,15,6,64395.01407,181065.884,71550.01563,71550.0,116670.86992999999,13
7799,14,15,6,64584.00703,246498.424,71760.00781,71760.0,181914.41697,11
7800,15,15,6,65097.0,351174.236,72330.0,72330.0,286077.236,10
7801,16,15,6,65124.0,423559.088,72360.0,72360.0,358435.088,9
7802,17,15,6,65124.0,512882.272,72360.0,72360.0,447758.272,8
7803,18,15,6,65187.0,604354.12,72430.0,72430.0,539167.12,7
7804,19,15,6,66195.0,799211.184,73550.0,73550.0,733016.184,7
7805,20,15,6,66825.0,951098.6,74250.0,74250.0,884273.6,7
7806,21,15,6,66825.0,948734.2,74250.0,74250.0,881909.2,7
7807,22,15,6,66825.0,807456.624,74250.0,74250.0,740631.624,9
7808,23,15,6,66825.0,579278.848,74250.0,74250.0,512453.848,10
7809,24,15,6,66825.0,558959.008,74250.0,74250.0,492134.00800000003,10
7810,25,15,6,66825.0,545095.464,74250.0,74250.0,478270.46400000004,11
7811,26,15,6,66825.0,374283.772,74250.0,74250.0,307458.772,11
7812,27,15,6,66825.0,112997.628,74250.0,74250.0,46172.628,12
7813,10,16,6,56700.0,9629.3472,63000.0,13400.0,-47070.652799999996,15
7814,11,16,6,64404.0,57712.2016,71560.0,69560.0,-6691.7984,14
7815,12,16,6,64476.0211,100255.3176,71640.02344,71640.0,35779.2965,13
7816,13,16,6,64395.01407,198623.208,71550.01563,71550.0,134228.19393,12
7817,14,16,6,64395.01407,297854.48,71550.01563,71550.0,233459.46592999998,11
7818,15,16,6,64584.00703,370594.624,71760.00781,71760.0,306010.61697000003,10
7819,16,16,6,65097.0,467349.104,72330.0,72330.0,402252.104,8
7820,17,16,6,65187.0,563119.48,72430.0,72430.0,497932.48,7
7821,18,16,6,66195.0,724645.088,73550.0,73550.0,658450.088,6
7822,19,16,6,66825.0,903567.8,74250.0,74250.0,836742.8,6
7823,20,16,6,66825.0,1020046.76,74250.0,74250.0,953221.76,6
7824,21,16,6,66825.0,976373.656,74250.0,74250.0,909548.656,6
7825,22,16,6,66825.0,725706.12,74250.0,74250.0,658881.12,7
7826,23,16,6,66825.0,569369.104,74250.0,74250.0,502544.10400000005,9
7827,24,16,6,66825.0,562706.16,74250.0,74250.0,495881.16000000003,10
7828,25,16,6,66447.0,516480.952,73830.0,73830.0,450033.952,10
7829,26,16,6,65880.00703,370203.824,73200.00781,73200.0,304323.81697000004,11
7830,27,16,6,65502.00703,329059.604,72780.00781,72780.0,263557.59697,12
7831,10,17,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7832,11,17,6,59436.0,19269.6288,66040.0,34840.0,-40166.3712,13
7833,12,17,6,64683.0,94522.2896,71870.0,69470.0,29839.289600000004,13
7834,13,17,6,64422.01407,213229.772,71580.01563,71580.0,148807.75793,11
7835,14,17,6,64395.01407,357021.552,71550.01563,71550.0,292626.53793000005,10
7836,15,17,6,64395.01407,485462.692,71550.01563,71550.0,421067.67793,10
7837,10,18,6,55080.0,0.0,61200.0,0.0,-55080.0,14
7838,11,18,6,56088.0,1943.7504,62320.0,10720.0,-54144.2496,13
7839,12,18,6,65124.0,93422.1088,72360.0,72360.0,28298.1088,12
7840,13,18,6,64854.01407,252023.1544,72060.01563,72060.0,187169.14033,11
7841,9,19,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7842,10,19,6,55080.0,0.0,61200.0,0.0,-55080.0,14
7843,11,19,6,60660.0,0.0,67400.0,0.0,-60660.0,13
7844,12,19,6,65124.0,168354.1632,72360.0,72360.0,103230.16320000001,12
7845,9,20,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7846,10,20,6,55332.0,0.0,61480.0,0.0,-55332.0,14
7847,11,20,6,63900.0,0.0,71000.0,0.0,-63900.0,13
7848,9,21,6,55080.0,0.0,61200.0,0.0,-55080.0,15
7849,10,21,6,55080.0,0.0,61200.0,0.0,-55080.0,14
7850,15,7,7,55080.0,0.0,61200.0,0.0,-55080.0,15
7851,16,7,7,55080.0,0.0,61200.0,0.0,-55080.0,15
7852,17,7,7,55080.0,0.0,61200.0,0.0,-55080.0,15
7853,18,7,7,55080.0,0.0,61200.0,0.0,-55080.0,15
7854,19,7,7,55080.0,0.0,61200.0,0.0,-55080.0,15
7855,20,7,7,55080.0,0.0,61200.0,0.0,-55080.0,15
7856,21,7,7,55080.0,0.0,61200.0,0.0,-55080.0,15
7857,22,7,7,55080.0,0.0,61200.0,0.0,-55080.0,15
7858,23,7,7,55080.0,0.0,61200.0,0.0,-55080.0,15
7859,24,7,7,55080.0,0.0,61200.0,0.0,-55080.0,15
7860,25,7,7,55080.0,0.0,61200.0,0.0,-55080.0,15
7861,13,8,7,55080.0,0.0,61200.0,0.0,-55080.0,15
7862,14,8,7,55080.0,0.0,61200.0,0.0,-55080.0,15
7863,15,8,7,55080.0,0.0,61200.0,0.0,-55080.0,15
7864,16,8,7,55080.0,0.0,61200.0,0.0,-55080.0,14
7865,17,8,7,55080.0,0.0,61200.0,0.0,-55080.0,14
7866,18,8,7,55080.0,0.0,61200.0,0.0,-55080.0,14
7867,19,8,7,55080.0,0.0,61200.0,0.0,-55080.0,14
7868,20,8,7,55080.0,0.0,61200.0,0.0,-55080.0,14
7869,21,8,7,55080.0,0.0,61200.0,0.0,-55080.0,14
7870,22,8,7,55080.0,0.0,61200.0,0.0,-55080.0,14
7871,23,8,7,55080.0,0.0,61200.0,0.0,-55080.0,14
7872,24,8,7,55080.0,0.0,61200.0,0.0,-55080.0,14
7873,25,8,7,55080.0,0.0,61200.0,0.0,-55080.0,15
7874,26,8,7,55080.0,0.0,61200.0,0.0,-55080.0,15
7875,12,9,7,55080.0,0.0,61200.0,0.0,-55080.0,15
7876,13,9,7,55080.0,0.0,61200.0,0.0,-55080.0,15
7877,14,9,7,55080.0,0.0,61200.0,0.0,-55080.0,14
7878,15,9,7,55080.0,0.0,61200.0,0.0,-55080.0,14
7879,16,9,7,55080.0,0.0,61200.0,0.0,-55080.0,13
7880,17,9,7,55080.0,0.0,61200.0,0.0,-55080.0,13
7881,18,9,7,55080.0,0.0,61200.0,0.0,-55080.0,13
7882,19,9,7,55080.0,0.0,61200.0,0.0,-55080.0,13
7883,20,9,7,55080.0,0.0,61200.0,0.0,-55080.0,13
7884,21,9,7,55080.0,0.0,61200.0,0.0,-55080.0,13
7885,22,9,7,55080.0,0.0,61200.0,0.0,-55080.0,13
7886,23,9,7,55080.0,0.0,61200.0,0.0,-55080.0,13
7887,24,9,7,55080.0,0.0,61200.0,0.0,-55080.0,13
7888,25,9,7,55080.0,0.0,61200.0,0.0,-55080.0,14
7889,26,9,7,55080.0,0.0,61200.0,0.0,-55080.0,14
7890,27,9,7,55080.0,0.0,61200.0,0.0,-55080.0,15
7891,11,10,7,55080.0,0.0,61200.0,0.0,-55080.0,15
7892,12,10,7,55080.0,0.0,61200.0,0.0,-55080.0,15
7893,13,10,7,55080.0,0.0,61200.0,0.0,-55080.0,14
7894,14,10,7,55080.0,0.0,61200.0,0.0,-55080.0,13
7895,15,10,7,55080.0,0.0,61200.0,0.0,-55080.0,13
7896,16,10,7,58176.0,76365.536,64640.0,21440.0,18189.535999999993,13
7897,17,10,7,64008.0,164194.16,71120.0,64320.0,100186.16,13
7898,18,10,7,65124.0,102752.2656,72360.0,72360.0,37628.2656,13
7899,19,10,7,64872.0,28922.3456,72080.0,69680.0,-35949.6544,13
7900,20,10,7,61992.0,0.0,68880.0,0.0,-61992.0,13
7901,21,10,7,56916.0,0.0,63240.0,0.0,-56916.0,13
7902,22,10,7,55080.0,0.0,61200.0,0.0,-55080.0,13
7903,23,10,7,55080.0,0.0,61200.0,0.0,-55080.0,13
7904,24,10,7,55080.0,0.0,61200.0,0.0,-55080.0,13
7905,25,10,7,55080.0,0.0,61200.0,0.0,-55080.0,13
7906,26,10,7,55080.0,0.0,61200.0,0.0,-55080.0,14
7907,27,10,7,55080.0,0.0,61200.0,0.0,-55080.0,14
7908,28,10,7,55080.0,0.0,61200.0,0.0,-55080.0,15
7909,10,11,7,63252.0,187615.5424,70280.0,56280.0,124363.5424,15
7910,11,11,7,61020.0,195569.68,67800.0,40200.0,134549.68,15
7911,12,11,7,57312.0,88369.136,63680.0,16080.0,31057.136,14
7912,13,11,7,55080.0,0.0,61200.0,0.0,-55080.0,13
7913,14,11,7,56196.0,47465.808,62440.0,8040.0,-8730.192000000003,13
7914,15,11,7,62892.0,298129.424,69880.0,56280.0,235237.424,12
7915,16,11,7,65124.0,332444.144,72360.0,72360.0,267320.144,11
7916,17,11,7,65124.0,265801.008,72360.0,72360.0,200677.00799999997,11
7917,18,11,7,65124.0,157794.4256,72360.0,72360.0,92670.42559999999,11
7918,19,11,7,65124.0,45750.3872,72360.0,72360.0,-19373.612800000003,11
7919,20,11,7,60408.0,0.0,67120.0,0.0,-60408.0,11
7920,21,11,7,57420.0,0.0,63800.0,0.0,-57420.0,11
7921,22,11,7,59292.0,0.0,65880.0,0.0,-59292.0,11
7922,23,11,7,58680.0,0.0,65200.0,0.0,-58680.0,11
7923,24,11,7,62244.0,0.0,69160.0,0.0,-62244.0,12
7924,25,11,7,55692.0,0.0,61880.0,0.0,-55692.0,13
7925,26,11,7,55080.0,0.0,61200.0,0.0,-55080.0,13
7926,27,11,7,55080.0,0.0,61200.0,0.0,-55080.0,14
7927,28,11,7,55080.0,0.0,61200.0,0.0,-55080.0,14
7928,10,12,7,64800.00703,209653.14,72000.00781,72000.0,144853.13297,15
7929,11,12,7,65124.0,349067.12,72360.0,72360.0,283943.12,14
7930,12,12,7,65124.0,407769.936,72360.0,72360.0,342645.936,13
7931,13,12,7,61272.0,274173.648,68080.0,42880.0,212901.648,13
7932,14,12,7,64008.0,428721.472,71120.0,64320.0,364713.472,12
7933,15,12,7,65124.0,458119.152,72360.0,72360.0,392995.152,11
7934,16,12,7,65124.0,562088.392,72360.0,72360.0,496964.392,10
7935,17,12,7,65124.0,619002.344,72360.0,72360.0,553878.344,10
7936,18,12,7,65124.0,546478.296,72360.0,72360.0,481354.296,10
7937,19,12,7,65124.0,143229.2704,72360.0,72360.0,78105.27040000001,10
7938,20,12,7,65124.0,0.0,72360.0,0.0,-65124.0,10
7939,21,12,7,65124.0,0.0,72360.0,0.0,-65124.0,10
7940,22,12,7,65124.0,0.0,72360.0,0.0,-65124.0,10
7941,23,12,7,65124.0,0.0,72360.0,0.0,-65124.0,11
7942,24,12,7,64872.0,0.0,72080.0,0.0,-64872.0,11
7943,25,12,7,61020.0,0.0,67800.0,0.0,-61020.0,12
7944,26,12,7,57924.0,0.0,64360.0,0.0,-57924.0,13
7945,27,12,7,58788.0,0.0,65320.0,0.0,-58788.0,13
7946,28,12,7,57168.0,0.0,63520.0,0.0,-57168.0,14
7947,10,13,7,64395.01407,109243.176,71550.01563,71550.0,44848.16193000001,15
7948,11,13,7,64557.00703,191953.516,71730.00781,71730.0,127396.50897,14
7949,12,13,7,65016.00703,382334.26,72240.00781,72240.0,317318.25297000003,13
7950,13,13,7,65124.0,466559.376,72360.0,72360.0,401435.376,12
7951,14,13,7,65124.0,488496.656,72360.0,72360.0,423372.656,11
7952,15,13,7,65124.0,555306.496,72360.0,72360.0,490182.49600000004,10
7953,16,13,7,65124.0,709823.976,72360.0,72360.0,644699.976,9
7954,17,13,7,65124.0,739899.552,72360.0,72360.0,674775.552,9
7955,18,13,7,65124.0,721780.72,72360.0,72360.0,656656.72,9
7956,19,13,7,65124.0,448079.112,72360.0,72360.0,382955.112,9
7957,20,13,7,65124.0,45739.7792,72360.0,72360.0,-19384.220800000003,9
7958,21,13,7,64872.0,15312.0192,72080.0,69680.0,-49559.9808,9
7959,22,13,7,65124.0,29664.5984,72360.0,72360.0,-35459.4016,10
7960,23,13,7,65124.0,21384.6848,72360.0,72360.0,-43739.3152,10
7961,24,13,7,65124.0,8024.7776,72360.0,72360.0,-57099.2224,11
7962,25,13,7,65124.0,0.0,72360.0,0.0,-65124.0,11
7963,26,13,7,65124.0,0.0,72360.0,0.0,-65124.0,12
7964,27,13,7,65124.0,0.0,72360.0,0.0,-65124.0,13
7965,28,13,7,64872.0,0.0,72080.0,0.0,-64872.0,13
7966,29,13,7,62604.0,0.0,69560.0,0.0,-62604.0,14
7967,10,14,7,64395.01407,109089.688,71550.01563,71550.0,44694.67393,15
7968,11,14,7,64395.01407,144812.232,71550.01563,71550.0,80417.21792999998,13
7969,12,14,7,64395.01407,186876.408,71550.01563,71550.0,122481.39392999999,13
7970,13,14,7,64827.00703,336745.452,72030.00781,72030.0,271918.44497,11
7971,14,14,7,65124.0,414422.96,72360.0,72360.0,349298.96,10
7972,15,14,7,65124.0,465129.28,72360.0,72360.0,400005.28,10
7973,16,14,7,65124.0,584149.808,72360.0,72360.0,519025.80799999996,8
7974,17,14,7,65124.0,705361.568,72360.0,72360.0,640237.568,7
7975,18,14,7,65124.0,729243.832,72360.0,72360.0,664119.832,7
7976,19,14,7,65124.0,552539.312,72360.0,72360.0,487415.31200000003,7
7977,20,14,7,65124.0,250880.3344,72360.0,72360.0,185756.3344,7
7978,21,14,7,65124.0,212475.5168,72360.0,72360.0,147351.5168,7
7979,22,14,7,65124.0,177332.9952,72360.0,72360.0,112208.9952,9
7980,23,14,7,65124.0,217013.624,72360.0,72360.0,151889.624,10
7981,24,14,7,65124.0,138612.7136,72360.0,72360.0,73488.71359999999,10
7982,25,14,7,65124.0,113955.952,72360.0,72360.0,48831.952000000005,11
7983,26,14,7,65124.0,53387.52,72360.0,72360.0,-11736.480000000003,11
7984,27,14,7,65124.0,82857.12,72360.0,72360.0,17733.119999999995,12
7985,28,14,7,65124.0,53515.4144,72360.0,72360.0,-11608.585599999999,13
7986,29,14,7,65124.0,66323.456,72360.0,72360.0,1199.4560000000056,13
7987,9,15,7,58320.0,10763.0944,64800.0,26800.0,-47556.9056,15
7988,10,15,7,64719.01407,90886.1904,71910.01563,71910.0,26167.17633000001,14
7989,11,15,7,64395.01407,125455.6,71550.01563,71550.0,61060.58593000001,13
7990,12,15,7,64395.01407,123749.784,71550.01563,71550.0,59354.76993,13
7991,13,15,7,64395.01407,180522.832,71550.01563,71550.0,116127.81792999999,11
7992,14,15,7,64827.00703,326070.236,72030.00781,72030.0,261243.22896999997,10
7993,15,15,7,65124.0,409652.256,72360.0,72360.0,344528.256,9
7994,16,15,7,65124.0,465779.392,72360.0,72360.0,400655.392,7
7995,17,15,7,65124.0,590530.688,72360.0,72360.0,525406.688,6
7996,18,15,7,65124.0,703986.272,72360.0,72360.0,638862.272,6
7997,19,15,7,65376.0,578530.288,72640.0,72640.0,513154.28799999994,6
7998,20,15,7,66132.0,645080.224,73480.0,73480.0,578948.224,6
7999,21,15,7,66447.0,745178.944,73830.0,73830.0,678731.944,6
8000,22,15,7,66636.0,685397.9824,74040.0,74040.0,618761.9824,7
8001,23,15,7,66636.0,610440.272,74040.0,74040.0,543804.272,8
8002,24,15,7,66636.0,612610.096,74040.0,74040.0,545974.096,9
8003,25,15,7,66447.0,542361.04,73830.0,73830.0,475914.04000000004,10
8004,26,15,7,66321.0,431101.64,73690.0,73690.0,364780.64,11
8005,27,15,7,66132.0,307529.3584,73480.0,73480.0,241397.35840000003,11
8006,28,15,7,65943.0,186725.676,73270.0,73270.0,120782.676,12
8007,9,16,7,55080.0,0.0,61200.0,0.0,-55080.0,15
8008,10,16,7,60777.0,48747.4624,67530.0,45530.0,-12029.537600000003,14
8009,11,16,7,64665.01407,91753.0712,71850.01563,71850.0,27088.05713000001,13
8010,12,16,7,64395.01407,105678.608,71550.01563,71550.0,41283.593929999995,12
8011,13,16,7,64395.01407,187149.804,71550.01563,71550.0,122754.78993,11
8012,14,16,7,64395.01407,295759.036,71550.01563,71550.0,231364.02193000002,10
8013,15,16,7,64908.0,458102.764,72120.0,72120.0,393194.764,8
8014,9,17,7,55080.0,0.0,61200.0,0.0,-55080.0,14
8015,10,17,7,55332.0,2622.7552,61480.0,2680.0,-52709.2448,13
8016,11,17,7,63621.0,55899.9528,70690.0,64290.0,-7721.047200000001,13
8017,12,17,7,64503.0211,69090.6304,71670.02344,71670.0,4587.609299999996,11
8018,13,17,7,64395.01407,199428.18,71550.01563,71550.0,135033.16593,10
8019,8,18,7,55080.0,0.0,61200.0,0.0,-55080.0,15
8020,9,18,7,55080.0,0.0,61200.0,0.0,-55080.0,14
8021,10,18,7,55080.0,0.0,61200.0,0.0,-55080.0,13
8022,11,18,7,58680.0,7735.7664,65200.0,26800.0,-50944.2336,12
8023,8,19,7,55080.0,0.0,61200.0,0.0,-55080.0,15
8024,9,19,7,55080.0,0.0,61200.0,0.0,-55080.0,13
8025,10,19,7,55080.0,0.0,61200.0,0.0,-55080.0,13
8026,8,20,7,55080.0,0.0,61200.0,0.0,-55080.0,15
8027,9,20,7,55080.0,0.0,61200.0,0.0,-55080.0,13
8028,8,21,7,55080.0,0.0,61200.0,0.0,-55080.0,15
8029,8,22,7,55080.0,0.0,61200.0,0.0,-55080.0,15
8030,14,6,8,55080.0,0.0,61200.0,0.0,-55080.0,15
8031,15,6,8,55080.0,0.0,61200.0,0.0,-55080.0,15
8032,16,6,8,55080.0,0.0,61200.0,0.0,-55080.0,15
8033,17,6,8,55080.0,0.0,61200.0,0.0,-55080.0,15
8034,18,6,8,55080.0,0.0,61200.0,0.0,-55080.0,15
8035,19,6,8,55080.0,0.0,61200.0,0.0,-55080.0,15
8036,20,6,8,55080.0,0.0,61200.0,0.0,-55080.0,15
8037,21,6,8,55080.0,0.0,61200.0,0.0,-55080.0,15
8038,22,6,8,55080.0,0.0,61200.0,0.0,-55080.0,15
8039,23,6,8,55080.0,0.0,61200.0,0.0,-55080.0,15
8040,24,6,8,55080.0,0.0,61200.0,0.0,-55080.0,15
8041,25,6,8,55080.0,0.0,61200.0,0.0,-55080.0,15
8042,13,7,8,55080.0,0.0,61200.0,0.0,-55080.0,15
